grid_id,center_lat,center_lng,sw_lat,sw_lng,ne_lat,ne_lng
16615,37.593953,126.939253,37.593728,126.938969,37.594178,126.939537
16616,37.593953,126.939821,37.593728,126.939537,37.594178,126.940106
16617,37.593953,126.94039,37.593728,126.940106,37.594178,126.940674
16618,37.593953,126.940958,37.593728,126.940674,37.594178,126.941242
16619,37.593953,126.941526,37.593728,126.941242,37.594178,126.94181
16620,37.593953,126.942094,37.593728,126.94181,37.594178,126.942379
16621,37.593953,126.942663,37.593728,126.942379,37.594178,126.942947
16622,37.593953,126.943231,37.593728,126.942947,37.594178,126.943515
16623,37.593953,126.943799,37.593728,126.943515,37.594178,126.944083
16624,37.593953,126.944367,37.593728,126.944083,37.594178,126.944652
16625,37.593953,126.944936,37.593728,126.944652,37.594178,126.94522
16626,37.593953,126.945504,37.593728,126.94522,37.594178,126.945788
16627,37.593953,126.946072,37.593728,126.945788,37.594178,126.946356
16628,37.593953,126.94664,37.593728,126.946356,37.594178,126.946924
16629,37.593953,126.947209,37.593728,126.946924,37.594178,126.947493
16630,37.593953,126.947777,37.593728,126.947493,37.594178,126.948061
16631,37.593953,126.948345,37.593728,126.948061,37.594178,126.948629
16632,37.593953,126.948913,37.593728,126.948629,37.594178,126.949197
16633,37.593953,126.949482,37.593728,126.949197,37.594178,126.949766
16634,37.593953,126.95005,37.593728,126.949766,37.594178,126.950334
16635,37.593953,126.950618,37.593728,126.950334,37.594178,126.950902
16636,37.593953,126.951186,37.593728,126.950902,37.594178,126.95147
16637,37.593953,126.951755,37.593728,126.95147,37.594178,126.952039
16638,37.593953,126.952323,37.593728,126.952039,37.594178,126.952607
16639,37.593953,126.952891,37.593728,126.952607,37.594178,126.953175
16640,37.593953,126.953459,37.593728,126.953175,37.594178,126.953743
16641,37.593953,126.954028,37.593728,126.953743,37.594178,126.954312
16642,37.593953,126.954596,37.593728,126.954312,37.594178,126.95488
16643,37.593953,126.955164,37.593728,126.95488,37.594178,126.955448
16644,37.593953,126.955732,37.593728,126.955448,37.594178,126.956016
16645,37.593953,126.9563,37.593728,126.956016,37.594178,126.956585
16646,37.593953,126.956869,37.593728,126.956585,37.594178,126.957153
16647,37.593953,126.957437,37.593728,126.957153,37.594178,126.957721
16648,37.593953,126.958005,37.593728,126.957721,37.594178,126.958289
16649,37.593953,126.958573,37.593728,126.958289,37.594178,126.958858
16650,37.593953,126.959142,37.593728,126.958858,37.594178,126.959426
16651,37.593953,126.95971,37.593728,126.959426,37.594178,126.959994
16652,37.593953,126.960278,37.593728,126.959994,37.594178,126.960562
16653,37.593953,126.960846,37.593728,126.960562,37.594178,126.961131
16654,37.593953,126.961415,37.593728,126.961131,37.594178,126.961699
16655,37.593953,126.961983,37.593728,126.961699,37.594178,126.962267
16656,37.593953,126.962551,37.593728,126.962267,37.594178,126.962835
16657,37.593953,126.963119,37.593728,126.962835,37.594178,126.963404
16658,37.593953,126.963688,37.593728,126.963404,37.594178,126.963972
16659,37.593953,126.964256,37.593728,126.963972,37.594178,126.96454
16660,37.593953,126.964824,37.593728,126.96454,37.594178,126.965108
16661,37.593953,126.965392,37.593728,126.965108,37.594178,126.965676
16662,37.593953,126.965961,37.593728,126.965676,37.594178,126.966245
16663,37.593953,126.966529,37.593728,126.966245,37.594178,126.966813
16664,37.593953,126.967097,37.593728,126.966813,37.594178,126.967381
16665,37.593953,126.967665,37.593728,126.967381,37.594178,126.967949
16666,37.593953,126.968234,37.593728,126.967949,37.594178,126.968518
16667,37.593953,126.968802,37.593728,126.968518,37.594178,126.969086
16668,37.593953,126.96937,37.593728,126.969086,37.594178,126.969654
16669,37.593953,126.969938,37.593728,126.969654,37.594178,126.970222
16670,37.593953,126.970507,37.593728,126.970222,37.594178,126.970791
16671,37.593953,126.971075,37.593728,126.970791,37.594178,126.971359
16672,37.593953,126.971643,37.593728,126.971359,37.594178,126.971927
16673,37.593953,126.972211,37.593728,126.971927,37.594178,126.972495
16674,37.593953,126.97278,37.593728,126.972495,37.594178,126.973064
16675,37.594403,126.903454,37.594178,126.90317,37.594629,126.903738
16676,37.594403,126.904022,37.594178,126.903738,37.594629,126.904306
16677,37.594403,126.90459,37.594178,126.904306,37.594629,126.904875
16678,37.594403,126.905159,37.594178,126.904875,37.594629,126.905443
16679,37.594403,126.905727,37.594178,126.905443,37.594629,126.906011
16680,37.594403,126.906295,37.594178,126.906011,37.594629,126.906579
16681,37.594403,126.906863,37.594178,126.906579,37.594629,126.907148
16682,37.594403,126.907432,37.594178,126.907148,37.594629,126.907716
16683,37.594403,126.908,37.594178,126.907716,37.594629,126.908284
16684,37.594403,126.908568,37.594178,126.908284,37.594629,126.908852
16685,37.594403,126.909136,37.594178,126.908852,37.594629,126.909421
16686,37.594403,126.909705,37.594178,126.909421,37.594629,126.909989
16687,37.594403,126.910273,37.594178,126.909989,37.594629,126.910557
16688,37.594403,126.910841,37.594178,126.910557,37.594629,126.911125
16689,37.594403,126.911409,37.594178,126.911125,37.594629,126.911693
16690,37.594403,126.911978,37.594178,126.911693,37.594629,126.912262
16691,37.594403,126.912546,37.594178,126.912262,37.594629,126.91283
16692,37.594403,126.913114,37.594178,126.91283,37.594629,126.913398
16693,37.594403,126.913682,37.594178,126.913398,37.594629,126.913966
16694,37.594403,126.914251,37.594178,126.913966,37.594629,126.914535
16695,37.594403,126.915955,37.594178,126.915671,37.594629,126.916239
16696,37.594403,126.916524,37.594178,126.916239,37.594629,126.916808
16697,37.594403,126.917092,37.594178,126.916808,37.594629,126.917376
16698,37.594403,126.91766,37.594178,126.917376,37.594629,126.917944
16699,37.594403,126.918228,37.594178,126.917944,37.594629,126.918512
16700,37.594403,126.918797,37.594178,126.918512,37.594629,126.919081
16701,37.594403,126.919365,37.594178,126.919081,37.594629,126.919649
16702,37.594403,126.919933,37.594178,126.919649,37.594629,126.920217
16703,37.594403,126.920501,37.594178,126.920217,37.594629,126.920785
16704,37.594403,126.921069,37.594178,126.920785,37.594629,126.921354
16705,37.594403,126.921638,37.594178,126.921354,37.594629,126.921922
16706,37.594403,126.922206,37.594178,126.921922,37.594629,126.92249
16707,37.594403,126.922774,37.594178,126.92249,37.594629,126.923058
16708,37.594403,126.923342,37.594178,126.923058,37.594629,126.923627
16709,37.594403,126.923911,37.594178,126.923627,37.594629,126.924195
16710,37.594403,126.924479,37.594178,126.924195,37.594629,126.924763
16711,37.594403,126.925047,37.594178,126.924763,37.594629,126.925331
16712,37.594403,126.925615,37.594178,126.925331,37.594629,126.9259
16713,37.594403,126.926184,37.594178,126.9259,37.594629,126.926468
16714,37.594403,126.926752,37.594178,126.926468,37.594629,126.927036
16715,37.594403,126.92732,37.594178,126.927036,37.594629,126.927604
16716,37.594403,126.927888,37.594178,126.927604,37.594629,126.928173
16717,37.594403,126.928457,37.594178,126.928173,37.594629,126.928741
16718,37.594403,126.929025,37.594178,126.928741,37.594629,126.929309
16719,37.594403,126.929593,37.594178,126.929309,37.594629,126.929877
16720,37.594403,126.930161,37.594178,126.929877,37.594629,126.930445
16721,37.594403,126.93073,37.594178,126.930445,37.594629,126.931014
16722,37.594403,126.931298,37.594178,126.931014,37.594629,126.931582
16723,37.594403,126.931866,37.594178,126.931582,37.594629,126.93215
16724,37.594403,126.932434,37.594178,126.93215,37.594629,126.932718
16725,37.594403,126.933003,37.594178,126.932718,37.594629,126.933287
16726,37.594403,126.933571,37.594178,126.933287,37.594629,126.933855
16727,37.594403,126.934139,37.594178,126.933855,37.594629,126.934423
16728,37.594403,126.934707,37.594178,126.934423,37.594629,126.934991
16729,37.594403,126.935276,37.594178,126.934991,37.594629,126.93556
16730,37.594403,126.935844,37.594178,126.93556,37.594629,126.936128
16731,37.594403,126.936412,37.594178,126.936128,37.594629,126.936696
16732,37.594403,126.93698,37.594178,126.936696,37.594629,126.937264
16733,37.594403,126.937548,37.594178,126.937264,37.594629,126.937833
16734,37.594403,126.938117,37.594178,126.937833,37.594629,126.938401
16735,37.594403,126.938685,37.594178,126.938401,37.594629,126.938969
16736,37.594403,126.939253,37.594178,126.938969,37.594629,126.939537
16737,37.594403,126.939821,37.594178,126.939537,37.594629,126.940106
16738,37.594403,126.94039,37.594178,126.940106,37.594629,126.940674
16739,37.594403,126.940958,37.594178,126.940674,37.594629,126.941242
16740,37.594403,126.941526,37.594178,126.941242,37.594629,126.94181
16741,37.594403,126.942094,37.594178,126.94181,37.594629,126.942379
16742,37.594403,126.942663,37.594178,126.942379,37.594629,126.942947
16743,37.594403,126.943231,37.594178,126.942947,37.594629,126.943515
16744,37.594403,126.943799,37.594178,126.943515,37.594629,126.944083
16745,37.594403,126.944367,37.594178,126.944083,37.594629,126.944652
16746,37.594403,126.944936,37.594178,126.944652,37.594629,126.94522
16747,37.594403,126.945504,37.594178,126.94522,37.594629,126.945788
16748,37.594403,126.946072,37.594178,126.945788,37.594629,126.946356
16749,37.594403,126.94664,37.594178,126.946356,37.594629,126.946924
16750,37.594403,126.947209,37.594178,126.946924,37.594629,126.947493
16751,37.594403,126.947777,37.594178,126.947493,37.594629,126.948061
16752,37.594403,126.948345,37.594178,126.948061,37.594629,126.948629
16753,37.594403,126.948913,37.594178,126.948629,37.594629,126.949197
16754,37.594403,126.949482,37.594178,126.949197,37.594629,126.949766
16755,37.594403,126.95005,37.594178,126.949766,37.594629,126.950334
16756,37.594403,126.950618,37.594178,126.950334,37.594629,126.950902
16757,37.594403,126.951186,37.594178,126.950902,37.594629,126.95147
16758,37.594403,126.951755,37.594178,126.95147,37.594629,126.952039
16759,37.594403,126.952323,37.594178,126.952039,37.594629,126.952607
16760,37.594403,126.952891,37.594178,126.952607,37.594629,126.953175
16761,37.594403,126.953459,37.594178,126.953175,37.594629,126.953743
16762,37.594403,126.954028,37.594178,126.953743,37.594629,126.954312
16763,37.594403,126.954596,37.594178,126.954312,37.594629,126.95488
16764,37.594403,126.955164,37.594178,126.95488,37.594629,126.955448
16765,37.594403,126.955732,37.594178,126.955448,37.594629,126.956016
16766,37.594403,126.9563,37.594178,126.956016,37.594629,126.956585
16767,37.594403,126.956869,37.594178,126.956585,37.594629,126.957153
16768,37.594403,126.957437,37.594178,126.957153,37.594629,126.957721
16769,37.594403,126.958005,37.594178,126.957721,37.594629,126.958289
16770,37.594403,126.958573,37.594178,126.958289,37.594629,126.958858
16771,37.594403,126.959142,37.594178,126.958858,37.594629,126.959426
16772,37.594403,126.95971,37.594178,126.959426,37.594629,126.959994
16773,37.594403,126.960278,37.594178,126.959994,37.594629,126.960562
16774,37.594403,126.960846,37.594178,126.960562,37.594629,126.961131
16775,37.594403,126.961415,37.594178,126.961131,37.594629,126.961699
16776,37.594403,126.961983,37.594178,126.961699,37.594629,126.962267
16777,37.594403,126.962551,37.594178,126.962267,37.594629,126.962835
16778,37.594403,126.963119,37.594178,126.962835,37.594629,126.963404
16779,37.594403,126.963688,37.594178,126.963404,37.594629,126.963972
16780,37.594403,126.964256,37.594178,126.963972,37.594629,126.96454
16781,37.594403,126.964824,37.594178,126.96454,37.594629,126.965108
16782,37.594403,126.965392,37.594178,126.965108,37.594629,126.965676
16783,37.594403,126.965961,37.594178,126.965676,37.594629,126.966245
16784,37.594403,126.966529,37.594178,126.966245,37.594629,126.966813
16785,37.594403,126.967097,37.594178,126.966813,37.594629,126.967381
16786,37.594403,126.967665,37.594178,126.967381,37.594629,126.967949
16787,37.594403,126.968234,37.594178,126.967949,37.594629,126.968518
16788,37.594403,126.968802,37.594178,126.968518,37.594629,126.969086
16789,37.594403,126.96937,37.594178,126.969086,37.594629,126.969654
16790,37.594403,126.969938,37.594178,126.969654,37.594629,126.970222
16791,37.594403,126.970507,37.594178,126.970222,37.594629,126.970791
16792,37.594403,126.971075,37.594178,126.970791,37.594629,126.971359
16793,37.594403,126.971643,37.594178,126.971359,37.594629,126.971927
16794,37.594403,126.972211,37.594178,126.971927,37.594629,126.972495
16795,37.594403,126.97278,37.594178,126.972495,37.594629,126.973064
16796,37.594403,126.973348,37.594178,126.973064,37.594629,126.973632
16797,37.594854,126.904022,37.594629,126.903738,37.595079,126.904306
16798,37.594854,126.90459,37.594629,126.904306,37.595079,126.904875
16799,37.594854,126.905159,37.594629,126.904875,37.595079,126.905443
16800,37.594854,126.905727,37.594629,126.905443,37.595079,126.906011
16801,37.594854,126.906295,37.594629,126.906011,37.595079,126.906579
16802,37.594854,126.906863,37.594629,126.906579,37.595079,126.907148
16803,37.594854,126.907432,37.594629,126.907148,37.595079,126.907716
16804,37.594854,126.908,37.594629,126.907716,37.595079,126.908284
16805,37.594854,126.908568,37.594629,126.908284,37.595079,126.908852
16806,37.594854,126.909136,37.594629,126.908852,37.595079,126.909421
16807,37.594854,126.909705,37.594629,126.909421,37.595079,126.909989
16808,37.594854,126.910273,37.594629,126.909989,37.595079,126.910557
16809,37.594854,126.910841,37.594629,126.910557,37.595079,126.911125
16810,37.594854,126.911409,37.594629,126.911125,37.595079,126.911693
16811,37.594854,126.911978,37.594629,126.911693,37.595079,126.912262
16812,37.594854,126.912546,37.594629,126.912262,37.595079,126.91283
16813,37.594854,126.913114,37.594629,126.91283,37.595079,126.913398
16814,37.594854,126.913682,37.594629,126.913398,37.595079,126.913966
16815,37.594854,126.914251,37.594629,126.913966,37.595079,126.914535
16816,37.594854,126.915955,37.594629,126.915671,37.595079,126.916239
16817,37.594854,126.916524,37.594629,126.916239,37.595079,126.916808
16818,37.594854,126.917092,37.594629,126.916808,37.595079,126.917376
16819,37.594854,126.91766,37.594629,126.917376,37.595079,126.917944
16820,37.594854,126.918228,37.594629,126.917944,37.595079,126.918512
16821,37.594854,126.918797,37.594629,126.918512,37.595079,126.919081
16822,37.594854,126.919365,37.594629,126.919081,37.595079,126.919649
16823,37.594854,126.919933,37.594629,126.919649,37.595079,126.920217
16824,37.594854,126.920501,37.594629,126.920217,37.595079,126.920785
16825,37.594854,126.921069,37.594629,126.920785,37.595079,126.921354
16826,37.594854,126.921638,37.594629,126.921354,37.595079,126.921922
16827,37.594854,126.922206,37.594629,126.921922,37.595079,126.92249
16828,37.594854,126.922774,37.594629,126.92249,37.595079,126.923058
16829,37.594854,126.923342,37.594629,126.923058,37.595079,126.923627
16830,37.594854,126.923911,37.594629,126.923627,37.595079,126.924195
16831,37.594854,126.924479,37.594629,126.924195,37.595079,126.924763
16832,37.594854,126.925047,37.594629,126.924763,37.595079,126.925331
16833,37.594854,126.925615,37.594629,126.925331,37.595079,126.9259
16834,37.594854,126.926184,37.594629,126.9259,37.595079,126.926468
16835,37.594854,126.926752,37.594629,126.926468,37.595079,126.927036
16836,37.594854,126.92732,37.594629,126.927036,37.595079,126.927604
16837,37.594854,126.927888,37.594629,126.927604,37.595079,126.928173
16838,37.594854,126.928457,37.594629,126.928173,37.595079,126.928741
16839,37.594854,126.929025,37.594629,126.928741,37.595079,126.929309
16840,37.594854,126.929593,37.594629,126.929309,37.595079,126.929877
16841,37.594854,126.930161,37.594629,126.929877,37.595079,126.930445
16842,37.594854,126.93073,37.594629,126.930445,37.595079,126.931014
16843,37.594854,126.931298,37.594629,126.931014,37.595079,126.931582
16844,37.594854,126.931866,37.594629,126.931582,37.595079,126.93215
16845,37.594854,126.932434,37.594629,126.93215,37.595079,126.932718
16846,37.594854,126.933003,37.594629,126.932718,37.595079,126.933287
16847,37.594854,126.933571,37.594629,126.933287,37.595079,126.933855
