name,latitude,longitude,tag,score
기지국663,37.562406,126.984106,기지국,1
기지국664,37.562406,126.984106,기지국,1
기지국665,37.56245,126.984092,기지국,1
기지국666,37.560839,126.982167,기지국,1
기지국667,37.561222,126.984103,기지국,1
기지국668,37.56055,126.985114,기지국,1
기지국669,37.561222,126.984103,기지국,1
기지국670,37.561222,126.984103,기지국,1
기지국671,37.559197,126.979847,기지국,1
기지국672,37.56065,126.987456,기지국,1
기지국673,37.560911,126.980967,기지국,1
기지국674,37.560911,126.980967,기지국,1
기지국675,37.560911,126.980967,기지국,1
기지국676,37.560911,126.980967,기지국,1
기지국677,37.560911,126.980967,기지국,1
기지국678,37.560911,126.980967,기지국,1
기지국679,37.560911,126.980967,기지국,1
기지국680,37.560911,126.980967,기지국,1
기지국681,37.560911,126.980967,기지국,1
기지국682,37.560942,126.982544,기지국,1
기지국683,37.561353,126.987233,기지국,1
기지국684,37.560833,126.985722,기지국,1
기지국685,37.560833,126.985722,기지국,1
기지국686,37.560833,126.985722,기지국,1
기지국687,37.560833,126.985722,기지국,1
기지국688,37.560833,126.985722,기지국,1
기지국689,37.560833,126.985722,기지국,1
기지국690,37.560833,126.985722,기지국,1
기지국691,37.560833,126.985722,기지국,1
기지국692,37.560833,126.985722,기지국,1
기지국693,37.560611,126.985983,기지국,1
기지국694,37.560611,126.985983,기지국,1
기지국695,37.556758,126.980117,기지국,1
기지국696,37.555628,126.981294,기지국,1
기지국697,37.560547,126.984853,기지국,1
기지국698,37.561864,126.986786,기지국,1
기지국699,37.559197,126.979847,기지국,1
기지국700,37.558861,126.987003,기지국,1
기지국701,37.559428,126.981733,기지국,1
기지국702,37.559428,126.981733,기지국,1
기지국703,37.559428,126.981733,기지국,1
기지국704,37.559428,126.981733,기지국,1
기지국705,37.559428,126.981733,기지국,1
기지국706,37.559428,126.981733,기지국,1
기지국707,37.559078,126.99025,기지국,1
기지국708,37.562522,126.985156,기지국,1
기지국709,37.560919,126.980981,기지국,1
기지국710,37.560919,126.980981,기지국,1
기지국711,37.56035,126.980758,기지국,1
기지국712,37.560919,126.980981,기지국,1
기지국713,37.560919,126.980981,기지국,1
기지국714,37.556786,126.985469,기지국,1
기지국715,37.562522,126.985156,기지국,1
기지국716,37.556244,126.982786,기지국,1
기지국717,37.5606,126.984961,기지국,1
기지국718,37.558389,126.981081,기지국,1
기지국719,37.56035,126.980758,기지국,1
기지국720,37.558389,126.981081,기지국,1
기지국721,37.561253,126.985342,기지국,1
기지국722,37.557847,126.987458,기지국,1
기지국723,37.557847,126.987458,기지국,1
기지국724,37.557667,126.986172,기지국,1
기지국725,37.557847,126.987458,기지국,1
기지국726,37.56095,126.982628,기지국,1
기지국727,37.560397,126.982047,기지국,1
기지국728,37.561064,126.981994,기지국,1
기지국729,37.561456,126.985689,기지국,1
기지국730,37.56035,126.980758,기지국,1
기지국731,37.557489,126.983617,기지국,1
기지국732,37.561017,127.000014,기지국,1
기지국733,37.560069,126.991267,기지국,1
기지국734,37.556417,126.992956,기지국,1
기지국735,37.559644,126.999417,기지국,1
기지국736,37.558589,126.998406,기지국,1
기지국737,37.558589,126.998406,기지국,1
기지국738,37.559006,127.000639,기지국,1
기지국739,37.562372,126.991631,기지국,1
기지국740,37.562414,126.995592,기지국,1
기지국741,37.562217,126.996975,기지국,1
기지국742,37.561564,126.996661,기지국,1
기지국743,37.559203,126.997389,기지국,1
기지국744,37.562989,126.993275,기지국,1
기지국745,37.561283,126.994192,기지국,1
기지국746,37.561283,126.994192,기지국,1
기지국747,37.560533,126.992867,기지국,1
기지국748,37.563542,126.995792,기지국,1
기지국749,37.562236,126.992617,기지국,1
기지국750,37.561636,126.991075,기지국,1
기지국751,37.563258,126.998625,기지국,1
기지국752,37.558747,127.000872,기지국,1
기지국753,37.561597,126.998161,기지국,1
기지국754,37.563828,126.992461,기지국,1
기지국755,37.55915,126.9985,기지국,1
기지국756,37.55915,126.9985,기지국,1
기지국757,37.558503,126.991072,기지국,1
기지국758,37.562539,126.998861,기지국,1
기지국759,37.562503,126.997808,기지국,1
기지국760,37.558747,127.000872,기지국,1
기지국761,37.559894,126.995978,기지국,1
기지국762,37.556486,126.993647,기지국,1
기지국763,37.558428,126.995386,기지국,1
기지국764,37.557472,126.996167,기지국,1
기지국765,37.563753,126.994125,기지국,1
기지국766,37.564158,126.994211,기지국,1
기지국767,37.560386,126.997425,기지국,1
기지국768,37.556417,126.992956,기지국,1
기지국769,37.561017,127.000014,기지국,1
기지국770,37.559172,126.997392,기지국,1
기지국771,37.558428,126.995386,기지국,1
기지국772,37.564186,126.993328,기지국,1
기지국773,37.56325,126.998625,기지국,1
기지국774,37.559894,126.995978,기지국,1
기지국775,37.562756,126.999797,기지국,1
기지국776,37.559939,126.997086,기지국,1
기지국777,37.561597,126.998161,기지국,1
기지국778,37.560225,126.991569,기지국,1
기지국779,37.561539,126.996658,기지국,1
기지국780,37.559078,126.99025,기지국,1
기지국781,37.562372,126.991631,기지국,1
기지국782,37.562217,126.996975,기지국,1
기지국783,37.562917,126.993264,기지국,1
기지국784,37.559025,127.000844,기지국,1
기지국785,37.561261,126.992558,기지국,1
기지국786,37.557472,126.996167,기지국,1
기지국787,37.556472,126.99365,기지국,1
기지국788,37.558931,127.000314,기지국,1
기지국789,37.562417,126.995908,기지국,1
기지국790,37.561186,126.994397,기지국,1
기지국791,37.561186,126.994397,기지국,1
기지국792,37.561186,126.994397,기지국,1
기지국793,37.561186,126.994397,기지국,1
기지국794,37.561186,126.994397,기지국,1
기지국795,37.561186,126.994397,기지국,1
기지국796,37.561186,126.994397,기지국,1
기지국797,37.561186,126.994397,기지국,1
기지국798,37.561186,126.994397,기지국,1
기지국799,37.561186,126.994397,기지국,1
기지국800,37.561186,126.994397,기지국,1
기지국801,37.558747,127.000872,기지국,1
기지국802,37.563711,126.994136,기지국,1
기지국803,37.562414,126.995592,기지국,1
기지국804,37.55915,126.9985,기지국,1
기지국805,37.55915,126.9985,기지국,1
기지국806,37.558592,126.999758,기지국,1
기지국807,37.561636,126.991075,기지국,1
기지국808,37.561636,126.991075,기지국,1
기지국809,37.561636,126.991075,기지국,1
기지국810,37.561636,126.991075,기지국,1
기지국811,37.561636,126.991075,기지국,1
기지국812,37.561636,126.991075,기지국,1
기지국813,37.561636,126.991075,기지국,1
기지국814,37.55915,126.9985,기지국,1
기지국815,37.55745,126.996678,기지국,1
기지국816,37.556547,126.993681,기지국,1
기지국817,37.560333,127.001122,기지국,1
기지국818,37.561167,126.994092,기지국,1
기지국819,37.556417,126.992956,기지국,1
기지국820,37.562886,126.993275,기지국,1
기지국821,37.561306,126.992539,기지국,1
기지국822,37.561558,126.996656,기지국,1
기지국823,37.559158,126.995217,기지국,1
기지국824,37.561342,126.998597,기지국,1
기지국825,37.559078,126.99025,기지국,1
기지국826,37.560536,126.995039,기지국,1
기지국827,37.559172,126.997392,기지국,1
기지국828,37.561167,126.994092,기지국,1
기지국829,37.561167,126.994092,기지국,1
기지국830,37.561167,126.994092,기지국,1
기지국831,37.561167,126.994092,기지국,1
기지국832,37.562503,126.997808,기지국,1
기지국833,37.562503,126.997808,기지국,1
기지국834,37.562503,126.997808,기지국,1
기지국835,37.562503,126.997808,기지국,1
기지국836,37.562503,126.997808,기지국,1
기지국837,37.562503,126.997808,기지국,1
기지국838,37.562503,126.997808,기지국,1
기지국839,37.562503,126.997808,기지국,1
기지국840,37.562503,126.997808,기지국,1
기지국841,37.562503,126.997808,기지국,1
기지국842,37.562553,126.994475,기지국,1
기지국843,37.561261,126.992558,기지국,1
기지국844,37.560364,126.997456,기지국,1
기지국845,37.5624,126.991642,기지국,1
기지국846,37.563494,126.995789,기지국,1
기지국847,37.561833,126.998292,기지국,1
기지국848,37.556875,126.995236,기지국,1
기지국849,37.560772,126.991253,기지국,1
기지국850,37.5608,126.991278,기지국,1
기지국851,37.562756,126.999797,기지국,1
기지국852,37.55915,126.9985,기지국,1
기지국853,37.558925,126.998503,기지국,1
기지국854,37.560222,126.993164,기지국,1
기지국855,37.560536,126.995039,기지국,1
기지국856,37.561283,126.994192,기지국,1
기지국857,37.562417,126.995908,기지국,1
기지국858,37.562578,126.992578,기지국,1
기지국859,37.5927,126.965686,기지국,1
기지국860,37.588189,126.964889,기지국,1
기지국861,37.589492,126.966706,기지국,1
기지국862,37.595211,126.963422,기지국,1
기지국863,37.594839,126.968239,기지국,1
기지국864,37.589375,126.960322,기지국,1
기지국865,37.589675,126.966817,기지국,1
기지국866,37.591619,126.963597,기지국,1
기지국867,37.594775,126.963881,기지국,1
기지국868,37.594839,126.968239,기지국,1
기지국869,37.589778,126.966397,기지국,1
기지국870,37.562644,127.005878,기지국,1
기지국871,37.559636,127.006133,기지국,1
기지국872,37.562642,127.012986,기지국,1
기지국873,37.564664,127.006939,기지국,1
기지국874,37.564881,127.005,기지국,1
기지국875,37.563094,127.011181,기지국,1
기지국876,37.561542,127.011789,기지국,1
기지국877,37.560144,127.010825,기지국,1
기지국878,37.558475,127.010575,기지국,1
기지국879,37.564192,127.008847,기지국,1
기지국880,37.561806,127.010133,기지국,1
기지국881,37.560917,127.011392,기지국,1
기지국882,37.559783,127.00955,기지국,1
기지국883,37.563417,127.004453,기지국,1
기지국884,37.565564,127.010275,기지국,1
기지국885,37.562692,127.008447,기지국,1
기지국886,37.561058,127.006703,기지국,1
기지국887,37.561206,127.003078,기지국,1
기지국888,37.557536,127.007392,기지국,1
기지국889,37.561606,127.005703,기지국,1
기지국890,37.559275,127.004972,기지국,1
기지국891,37.565583,127.009111,기지국,1
기지국892,37.559083,127.005439,기지국,1
기지국893,37.559072,127.011867,기지국,1
기지국894,37.566047,127.006478,기지국,1
기지국895,37.565381,127.008808,기지국,1
기지국896,37.5575,127.007939,기지국,1
기지국897,37.565564,127.010275,기지국,1
기지국898,37.564122,127.004647,기지국,1
기지국899,37.558633,127.006656,기지국,1
기지국900,37.563964,127.003233,기지국,1
기지국901,37.563067,127.003575,기지국,1
기지국902,37.565736,127.007047,기지국,1
기지국903,37.562622,127.002256,기지국,1
기지국904,37.564564,127.005897,기지국,1
기지국905,37.564564,127.005897,기지국,1
기지국906,37.560686,127.004567,기지국,1
기지국907,37.562878,127.0102,기지국,1
기지국908,37.565253,127.008389,기지국,1
기지국909,37.562547,127.004047,기지국,1
기지국910,37.565364,127.008808,기지국,1
기지국911,37.564742,127.006883,기지국,1
기지국912,37.564192,127.008847,기지국,1
기지국913,37.564664,127.006939,기지국,1
기지국914,37.560894,127.008947,기지국,1
기지국915,37.561483,127.008067,기지국,1
기지국916,37.5575,127.007939,기지국,1
기지국917,37.5575,127.007939,기지국,1
기지국918,37.562547,127.004047,기지국,1
기지국919,37.566047,127.006478,기지국,1
기지국920,37.563403,127.012331,기지국,1
기지국921,37.564664,127.006939,기지국,1
기지국922,37.561483,127.008067,기지국,1
기지국923,37.562622,127.002256,기지국,1
기지국924,37.559639,127.0062,기지국,1
기지국925,37.56145,127.006414,기지국,1
기지국926,37.560686,127.004567,기지국,1
기지국927,37.562878,127.0102,기지국,1
기지국928,37.560144,127.010825,기지국,1
기지국929,37.55765,127.008961,기지국,1
기지국930,37.564889,127.005,기지국,1
기지국931,37.563417,127.004453,기지국,1
기지국932,37.55765,127.008961,기지국,1
기지국933,37.564106,127.008214,기지국,1
기지국934,37.561561,127.005678,기지국,1
기지국935,37.561211,127.013311,기지국,1
기지국936,37.559592,127.006142,기지국,1
기지국937,37.559592,127.006142,기지국,1
기지국938,37.565747,127.008486,기지국,1
기지국939,37.565747,127.008486,기지국,1
기지국940,37.565747,127.008486,기지국,1
기지국941,37.565747,127.008486,기지국,1
기지국942,37.565747,127.008486,기지국,1
기지국943,37.565747,127.008486,기지국,1
기지국944,37.559258,127.004903,기지국,1
기지국945,37.559258,127.004903,기지국,1
기지국946,37.559258,127.004903,기지국,1
기지국947,37.559258,127.004903,기지국,1
기지국948,37.559258,127.004903,기지국,1
기지국949,37.559258,127.004903,기지국,1
기지국950,37.564597,127.005514,기지국,1
기지국951,37.564597,127.005514,기지국,1
기지국952,37.564597,127.005514,기지국,1
기지국953,37.564597,127.005514,기지국,1
기지국954,37.564597,127.005514,기지국,1
기지국955,37.564597,127.005514,기지국,1
기지국956,37.564597,127.005514,기지국,1
기지국957,37.564597,127.005514,기지국,1
기지국958,37.564597,127.005514,기지국,1
기지국959,37.564597,127.005514,기지국,1
기지국960,37.564511,127.007156,기지국,1
기지국961,37.564511,127.007156,기지국,1
기지국962,37.564511,127.007156,기지국,1
기지국963,37.564511,127.007156,기지국,1
기지국964,37.564511,127.007156,기지국,1
기지국965,37.564511,127.007156,기지국,1
기지국966,37.564511,127.007156,기지국,1
기지국967,37.562142,127.009494,기지국,1
기지국968,37.565564,127.010275,기지국,1
기지국969,37.562675,127.008447,기지국,1
기지국970,37.560894,127.008947,기지국,1
기지국971,37.561753,127.010303,기지국,1
기지국972,37.561542,127.011789,기지국,1
기지국973,37.564789,127.006867,기지국,1
기지국974,37.563417,127.004453,기지국,1
기지국975,37.561172,127.003069,기지국,1
기지국976,37.566014,127.006483,기지국,1
기지국977,37.563417,127.004453,기지국,1
기지국978,37.559861,127.008053,기지국,1
기지국979,37.5575,127.007939,기지국,1
기지국980,37.565583,127.009111,기지국,1
기지국981,37.565583,127.009111,기지국,1
기지국982,37.565583,127.009111,기지국,1
기지국983,37.565072,127.007533,기지국,1
